Date,Adj Close,Close,High,Low,Open,Volume
2022-03-21,125.91664123535156,139.64999389648438,140.75999450683594,138.72999572753906,140.35000610351562,12676100
2022-03-22,128.59458923339844,142.6199951171875,143.92999267578125,141.72000122070312,142.27000427246094,13548600
2022-03-23,126.03385925292969,139.77999877929688,141.58999633789062,139.1999969482422,140.97999572753906,12093200
2022-03-24,126.85437774658203,140.69000244140625,140.7100067138672,139.11000061035156,140.3000030517578,10017600
2022-03-25,127.96338653564453,141.9199981689453,143.17999267578125,140.8000030517578,141.08999633789062,8383500
2022-03-28,127.01667785644531,140.8699951171875,140.97000122070312,137.89999389648438,140.0,10818100
2022-03-29,127.29621124267578,141.17999267578125,143.60000610351562,140.24000549316406,143.35000610351562,11316500
2022-03-30,126.71910858154297,140.5399932861328,142.1199951171875,139.91000366210938,141.89999389648438,8771000
2022-03-31,122.91413116455078,136.32000732421875,140.35000610351562,136.25999450683594,139.8300018310547,17353900
2022-04-01,122.00345611572266,135.30999755859375,137.41000366210938,133.8000030517578,137.39999389648438,15721300
2022-04-04,122.54444122314453,135.91000366210938,136.94000244140625,132.88999938964844,134.1199951171875,17416400
2022-04-05,121.11835479736328,133.33999633789062,135.39999389648438,133.00999450683594,134.07000732421875,12110300
2022-04-06,119.43792724609375,131.49000549316406,132.55999755859375,130.9600067138672,131.5800018310547,12914700
2022-04-07,119.0745849609375,131.08999633789062,131.9199981689453,128.72999572753906,130.9499969482422,12994200
2022-04-08,121.25462341308594,133.49000549316406,133.89999389648438,131.49000549316406,131.6699981689453,13126900
2022-04-11,120.80952453613281,133.0,134.89999389648438,132.57000732421875,133.0,10466400
2022-04-12,119.48333740234375,131.5399932861328,134.5800018310547,130.6999969482422,132.13999938964844,12989900
2022-04-13,115.63198852539062,127.30000305175781,129.25,126.01000213623047,126.94000244140625,30838000
2022-04-14,114.56012725830078,126.12000274658203,128.3000030517578,125.0199966430664,126.5,18835200
2022-04-18,116.68566131591797,128.4600067138672,129.24000549316406,125.54000091552734,125.66999816894531,11834400
2022-04-19,119.1018295288086,131.1199951171875,131.32000732421875,128.22999572753906,128.4499969482422,15015400
2022-04-20,119.51969146728516,131.5800018310547,133.50999450683594,131.33999633789062,132.52000427246094,13430200
2022-04-21,118.59317016601562,130.55999755859375,132.80999755859375,129.9600067138672,132.22000122070312,12174200
2022-04-22,115.1868896484375,126.80999755859375,130.52000427246094,126.69000244140625,130.27999877929688,14318800
2022-04-25,115.15055084228516,126.7699966430664,127.12000274658203,123.11000061035156,126.01000213623047,17149000
2022-04-26,111.7442626953125,123.0199966430664,126.41000366210938,122.87000274658203,124.63999938964844,17209500
2022-04-27,110.29092407226562,121.41999816894531,123.55999755859375,121.22000122070312,122.33000183105469,17215200
2022-04-28,112.034912109375,123.33999633789062,123.6500015258789,121.13999938964844,122.80999755859375,13015600
2022-04-29,108.41972351074219,119.36000061035156,123.61000061035156,118.9000015258789,123.05000305175781,14874800
2022-05-02,109.40982818603516,120.44999694824219,120.70999908447266,118.22000122070312,119.87999725341797,18545000
2022-05-03,111.75335693359375,123.02999877929688,124.16999816894531,120.77999877929688,121.52999877929688,15720900
2022-05-04,115.45030975341797,127.0999984741211,127.4000015258789,122.73999786376953,122.80000305175781,17128500
2022-05-05,112.561767578125,123.91999816894531,126.0999984741211,122.16000366210938,125.25,15055400
2022-05-06,112.38011169433594,123.72000122070312,124.29000091552734,121.18000030517578,123.80000305175781,14417900
2022-05-09,110.69059753417969,121.86000061035156,123.33000183105469,120.5,122.11000061035156,14312300
2022-05-10,107.9928207397461,118.88999938964844,123.77999877929688,117.55999755859375,123.11000061035156,16382400
2022-05-11,107.31153869628906,118.13999938964844,122.88999938964844,117.94000244140625,119.30000305175781,14630300
2022-05-12,107.22071838378906,118.04000091552734,118.31999969482422,115.37000274658203,117.0,16318800
2022-05-13,108.1744613647461,119.08999633789062,120.25,117.95999908447266,119.41000366210938,10443200
2022-05-16,107.4205551147461,118.26000213623047,119.45999908447266,117.2300033569336,118.54000091552734,10269000
2022-05-17,110.98126220703125,122.18000030517578,122.97000122070312,120.80999755859375,121.04000091552734,11160200
2022-05-18,109.08281707763672,120.08999633789062,121.97000122070312,119.52999877929688,121.30000305175781,12664900
2022-05-19,107.46597290039062,118.30999755859375,119.6500015258789,117.62999725341797,118.19000244140625,12765800
2022-05-20,106.58488464355469,117.33999633789062,119.66999816894531,115.0199966430664,119.45999908447266,13150100
2022-05-23,113.17943572998047,124.5999984741211,126.56999969482422,120.44999694824219,120.45999908447266,24376700
2022-05-24,114.77812194824219,126.36000061035156,127.48999786376953,123.11000061035156,124.36000061035156,19324900
2022-05-25,115.57747650146484,127.23999786376953,127.86000061035156,125.16999816894531,126.27999877929688,12780400
2022-05-26,117.5758285522461,129.44000244140625,130.19000244140625,128.2100067138672,128.3699951171875,15990900
2022-05-27,119.23809814453125,131.27000427246094,131.27000427246094,129.13999938964844,130.16000366210938,11177800
2022-05-31,120.1100845336914,132.22999572753906,133.14999389648438,129.7100067138672,130.17999267578125,17015000
2022-06-01,118.00273895263672,129.91000366210938,132.8699951171875,128.6699981689453,132.8699951171875,10768000
2022-06-02,119.90119934082031,132.0,132.00999450683594,128.6699981689453,129.89999389648438,8374800
2022-06-03,118.22982025146484,130.16000366210938,131.77000427246094,129.99000549316406,131.2100067138672,8596000
2022-06-06,117.83924102783203,129.72999572753906,132.38999938964844,129.4600067138672,131.08999633789062,11323500
2022-06-07,118.14810180664062,130.07000732421875,130.32000732421875,128.6199951171875,128.8300018310547,6722200
2022-06-08,116.26780700683594,128.0,129.4499969482422,126.9000015258789,129.0,8422100
2022-06-09,113.82437133789062,125.30999755859375,128.10000610351562,125.2699966430664,127.37000274658203,13560100
2022-06-10,108.59231567382812,119.55000305175781,123.4000015258789,119.31999969482422,122.58999633789062,12945200
2022-06-13,105.35861206054688,115.98999786376953,117.94999694824219,115.05999755859375,116.86000061035156,16805600
2022-06-14,103.60551452636719,114.05999755859375,117.31999969482422,113.22000122070312,115.55000305175781,13357900
2022-06-15,104.831787109375,115.41000366210938,116.94999694824219,113.16999816894531,115.62000274658203,14083500
2022-06-16,103.03326416015625,113.43000030517578,114.26000213623047,111.87000274658203,113.86000061035156,16724900
2022-06-17,102.66992950439453,113.02999877929688,114.62999725341797,112.16000366210938,113.54000091552734,30919900
2022-06-21,105.21329498291016,115.83000183105469,117.02999877929688,115.04000091552734,115.87000274658203,11680500
2022-06-22,104.62287139892578,115.18000030517578,116.19999694824219,114.38999938964844,114.87999725341797,9842700
2022-06-23,103.47834777832031,113.91999816894531,115.18000030517578,111.4800033569336,115.01000213623047,11851500
2022-06-24,106.56672668457031,117.31999969482422,117.81999969482422,112.83000183105469,113.2300033569336,14841100
2022-06-27,105.71286010742188,116.37999725341797,118.5,115.63999938964844,118.05999755859375,11280500
2022-06-28,105.20421600341797,115.81999969482422,119.29000091552734,115.5999984741211,117.66999816894531,11590900
2022-06-29,104.73186492919922,115.30000305175781,116.81999969482422,114.7300033569336,116.0,9338400
2022-06-30,102.2884292602539,112.61000061035156,114.08000183105469,110.93000030517578,113.16999816894531,15172600
2022-07-01,103.59644317626953,114.05000305175781,114.41999816894531,111.16000366210938,112.6500015258789,10573600
2022-07-05,103.20240020751953,112.62000274658203,112.70999908447266,109.30000305175781,110.7699966430664,12514200
2022-07-06,102.53343963623047,111.88999938964844,112.98999786376953,110.79000091552734,111.7300033569336,10656200
2022-07-07,105.12680053710938,114.72000122070312,114.9000015258789,113.4000015258789,113.5,10347400
2022-07-08,104.7968978881836,114.36000061035156,115.6500015258789,113.61000061035156,115.16000366210938,8807800
2022-07-11,103.42232513427734,112.86000061035156,114.2300033569336,112.22000122070312,113.55000305175781,7939500
2022-07-12,103.52311706542969,112.97000122070312,115.18000030517578,112.26000213623047,112.58000183105469,11250900
2022-07-13,102.55177307128906,111.91000366210938,112.4800033569336,110.37999725341797,111.75,12979900
2022-07-14,98.9687271118164,108.0,108.2300033569336,106.05999755859375,107.98999786376953,26204800
2022-07-15,103.50480651855469,112.94999694824219,113.87999725341797,107.66999816894531,109.16000366210938,18863900
2022-07-18,102.4417953491211,111.79000091552734,115.83999633789062,111.29000091552734,114.7699966430664,13977900
2022-07-19,104.98016357421875,114.55999755859375,114.94000244140625,112.66999816894531,113.12999725341797,11862300
2022-07-20,104.96184539794922,114.54000091552734,114.73999786376953,113.4800033569336,114.0999984741211,11667500
2022-07-21,105.67662048339844,115.31999969482422,115.52999877929688,113.37000274658203,114.44000244140625,11595900
2022-07-22,105.16343688964844,114.76000213623047,116.25,113.66999816894531,115.23999786376953,7645500
2022-07-25,105.5849838256836,115.22000122070312,116.45999908447266,114.7699966430664,115.83999633789062,9394000
2022-07-26,103.93550109863281,113.41999816894531,115.58000183105469,113.02999877929688,114.58000183105469,10675100
2022-07-27,105.60330200195312,115.23999786376953,115.73999786376953,113.30000305175781,114.01000213623047,9337400
2022-07-28,105.20925903320312,114.80999755859375,115.9800033569336,113.52999877929688,115.25,10384800
2022-07-29,105.71326446533203,115.36000061035156,116.5,114.79000091552734,115.58999633789062,12944500
2022-08-01,104.65943908691406,114.20999908447266,115.11000061035156,113.06999969482422,114.5,14740400
2022-08-02,103.02827453613281,112.43000030517578,114.4000015258789,112.2699966430664,113.91999816894531,14942900
2022-08-03,104.10960388183594,113.61000061035156,114.0999984741211,111.70999908447266,113.44999694824219,14394500
2022-08-04,102.96414184570312,112.36000061035156,113.31999969482422,111.0199966430664,112.8499984741211,18033900
2022-08-05,106.07981872558594,115.76000213623047,116.19000244140625,112.05000305175781,112.52999877929688,14174600
2022-08-08,104.7877197265625,114.3499984741211,116.69999694824219,114.18000030517578,116.25,10332500
2022-08-09,105.7315902709961,115.37999725341797,115.98999786376953,114.37000274658203,114.75,10233800
2022-08-10,108.4898910522461,118.38999938964844,119.37000274658203,117.5,117.95999908447266,12847300
2022-08-11,110.09355926513672,120.13999938964844,121.19999694824219,119.30999755859375,119.9000015258789,11684900
2022-08-12,111.9171371459961,122.12999725341797,122.25,119.44000244140625,120.66999816894531,9906700
2022-08-15,112.21954345703125,122.45999908447266,122.72000122070312,120.5999984741211,121.13999938964844,8456200
2022-08-16,113.29170227050781,123.62999725341797,124.23999786376953,121.87000274658203,122.29000091552734,9555000
2022-08-17,112.33866882324219,122.58999633789062,123.16000366210938,121.69000244140625,122.30000305175781,8149300
2022-08-18,111.46810913085938,121.63999938964844,122.47000122070312,120.55000305175781,122.23999786376953,9531800
2022-08-19,108.7098159790039,118.62999725341797,120.98999786376953,118.11000061035156,120.62000274658203,13464500
2022-08-22,106.91372680664062,116.66999816894531,117.16000366210938,115.5,116.75,8967600
2022-08-23,105.8598861694336,115.5199966430664,117.29000091552734,115.37999725341797,116.69000244140625,7607000
2022-08-24,106.1164779663086,115.80000305175781,116.41000366210938,114.44999694824219,115.29000091552734,9771300
2022-08-25,108.63652801513672,118.55000305175781,118.73999786376953,115.68000030517578,116.16000366210938,10758900
2022-08-26,105.08097076416016,114.66999816894531,119.98999786376953,114.5999984741211,119.45999908447266,11276200
2022-08-29,104.82438659667969,114.38999938964844,114.86000061035156,113.45999908447266,114.0,8117300
2022-08-30,104.84272003173828,114.41000366210938,115.58000183105469,113.36000061035156,115.0,10745400
2022-08-31,104.2195816040039,113.7300033569336,115.02999877929688,113.33999633789062,114.4800033569336,10738300
2022-09-01,104.9343490600586,114.51000213623047,114.62999725341797,111.91000366210938,113.29000091552734,9979800
2022-09-02,104.20126342773438,113.70999908447266,117.44999694824219,113.19000244140625,115.87000274658203,10666600
2022-09-06,104.22872924804688,113.73999786376953,114.75,112.06999969482422,114.33000183105469,9751900
2022-09-07,106.20811462402344,115.9000015258789,116.11000061035156,112.76000213623047,113.12999725341797,10647900
2022-09-08,108.68232727050781,118.5999984741211,118.79000091552734,114.62999725341797,115.27999877929688,11435000
2022-09-09,109.20467376708984,119.16999816894531,120.05000305175781,118.66999816894531,119.13999938964844,9299700
2022-09-12,110.49677276611328,120.58000183105469,121.55000305175781,119.79000091552734,120.62000274658203,8614600
2022-09-13,106.65713500976562,116.38999938964844,118.91999816894531,115.77999877929688,118.06999969482422,12904600
2022-09-14,106.40971374511719,116.12000274658203,117.83999633789062,114.87999725341797,116.69999694824219,9345700
2022-09-15,108.01338195800781,117.87000274658203,119.37999725341797,115.76000213623047,116.12000274658203,10821400
2022-09-16,107.28944396972656,117.08000183105469,117.4000015258789,115.37000274658203,117.38999938964844,14844100
2022-09-19,108.27911376953125,118.16000366210938,118.7300033569336,115.51000213623047,116.0,8201300
2022-09-20,106.14397430419922,115.83000183105469,117.69000244140625,114.63999938964844,117.41000366210938,9619000
2022-09-21,103.08325958251953,112.48999786376953,116.5999984741211,112.41999816894531,116.54000091552734,12606300
2022-09-22,101.91030883789062,111.20999908447266,113.5999984741211,111.06999969482422,113.37999725341797,11684500
2022-09-23,100.01339721679688,109.13999938964844,110.33999633789062,107.16000366210938,110.05000305175781,18138600
2022-09-26,97.85991668701172,106.79000091552734,109.61000061035156,106.05999755859375,108.0,15753600
2022-09-27,96.9985122680664,105.8499984741211,108.16999816894531,104.6500015258789,107.75,12793600
2022-09-28,98.95956420898438,107.98999786376953,108.7300033569336,105.63999938964844,105.94999694824219,12762600
2022-09-29,97.28258514404297,106.16000366210938,107.27999877929688,104.4000015258789,106.94999694824219,12713900
2022-09-30,95.76140594482422,104.5,107.62000274658203,104.4000015258789,106.05999755859375,15973400
2022-10-03,98.72132110595703,107.7300033569336,108.36000061035156,104.45999908447266,105.62000274658203,12248100
2022-10-04,103.33985137939453,112.7699966430664,112.98999786376953,109.86000061035156,110.61000061035156,16013600
2022-10-05,102.0639419555664,110.38999938964844,110.94999694824219,108.83000183105469,109.75,10943500
2022-10-06,99.98365020751953,108.13999938964844,110.19000244140625,107.94000244140625,109.45999908447266,11521400
2022-10-07,97.986572265625,105.9800033569336,107.70999908447266,105.2699966430664,107.5199966430664,11681100
2022-10-10,97.07122039794922,104.98999786376953,107.30999755859375,104.5199966430664,106.7300033569336,8931700
2022-10-11,94.2697525024414,101.95999908447266,104.54000091552734,101.8499984741211,104.37000274658203,12739700
2022-10-12,95.79531860351562,103.61000061035156,104.7300033569336,101.27999877929688,101.80000305175781,13181000
2022-10-13,101.1208724975586,109.37000274658203,109.9000015258789,101.76000213623047,101.9800033569336,22398700
2022-10-14,102.8036117553711,111.19000244140625,115.23999786376953,110.72000122070312,111.95999908447266,33387100
2022-10-17,107.12137603759766,115.86000061035156,117.01000213623047,114.31999969482422,115.41000366210938,22276300
2022-10-18,109.8766098022461,118.83999633789062,120.13999938964844,116.95999908447266,119.66000366210938,21539700
2022-10-19,107.72235107421875,116.51000213623047,118.83000183105469,115.66999816894531,117.98999786376953,17072000
2022-10-20,107.37100982666016,116.12999725341797,118.70999908447266,115.6500015258789,117.16000366210938,12207400
2022-10-21,113.01091003417969,122.2300033569336,122.38999938964844,116.33000183105469,116.45999908447266,20593300
2022-10-24,113.14960479736328,122.37999725341797,123.0999984741211,121.33000183105469,122.06999969482422,12624200
2022-10-25,113.44546508789062,122.69999694824219,123.2699966430664,120.88999938964844,121.8499984741211,11289100
2022-10-26,114.7491226196289,124.11000061035156,125.19999694824219,122.87999725341797,123.0,11667000
2022-10-27,115.20216369628906,124.5999984741211,126.19999694824219,124.20999908447266,125.19999694824219,10727600
2022-10-28,116.57054138183594,126.08000183105469,126.27999877929688,124.05000305175781,125.29000091552734,11859500
2022-10-31,116.3856201171875,125.87999725341797,127.43000030517578,125.58999633789062,125.69999694824219,13295200
2022-11-01,118.48440551757812,128.14999389648438,128.27999877929688,126.33000183105469,126.87000274658203,13386900
2022-11-02,117.3934097290039,126.97000122070312,130.36000061035156,126.63999938964844,127.6500015258789,16546100
2022-11-03,117.60606384277344,127.19999694824219,128.17999267578125,125.91000366210938,126.30999755859375,12474400
2022-11-04,120.82357788085938,130.67999267578125,130.8300018310547,128.4600067138672,129.49000549316406,14953200
2022-11-07,121.46153259277344,131.3699951171875,132.2899932861328,130.47999572753906,131.0,12011200
2022-11-08,121.53549194335938,131.4499969482422,132.05999755859375,130.13999938964844,131.24000549316406,9884100
2022-11-09,119.95448303222656,129.74000549316406,131.42999267578125,129.22000122070312,131.32000732421875,9494000
2022-11-10,124.89173126220703,135.0800018310547,135.25,132.52999877929688,132.6300048828125,16351600
2022-11-11,125.09513854980469,135.3000030517578,136.1699981689453,133.77999877929688,135.19000244140625,10704700
2022-11-14,123.80996704101562,133.91000366210938,135.72999572753906,133.91000366210938,134.8000030517578,11085600
2022-11-15,122.91313934326172,132.94000244140625,135.7100067138672,131.60000610351562,134.67999267578125,14038300
2022-11-16,123.0795669555664,133.1199951171875,133.55999755859375,132.02999877929688,133.0,7893400
2022-11-17,122.54326629638672,132.5399932861328,132.88999938964844,131.27999877929688,132.0,8820200
2022-11-18,123.7452392578125,133.83999633789062,134.6699981689453,132.27999877929688,134.57000732421875,9468500
2022-11-21,123.01483917236328,133.0500030517578,134.55999755859375,132.75,133.74000549316406,7800500
2022-11-22,124.85472106933594,135.0399932861328,135.27000427246094,133.69000244140625,134.0,9185700
2022-11-23,126.1861343383789,136.47999572753906,136.5,134.86000061035156,134.94000244140625,7316200
2022-11-25,126.42652893066406,136.74000549316406,137.13999938964844,136.05999755859375,136.47999572753906,3220500
2022-11-28,124.21680450439453,134.35000610351562,136.7100067138672,134.19000244140625,136.07000732421875,9906900
2022-11-29,126.2601089477539,136.55999755859375,136.63999938964844,134.41000366210938,134.66000366210938,7925300
2022-11-30,127.75791931152344,138.17999267578125,138.17999267578125,133.19000244140625,136.08999633789062,14761200
2022-12-01,125.96421813964844,136.24000549316406,138.66000366210938,135.42999267578125,138.17999267578125,8858500
2022-12-02,124.9656982421875,135.16000366210938,135.35000610351562,133.33999633789062,134.49000549316406,8931900
2022-12-05,121.46153259277344,131.3699951171875,134.57000732421875,130.60000610351562,134.24000549316406,10154500
2022-12-06,121.66493225097656,131.58999633789062,135.11000061035156,129.8699951171875,133.38999938964844,13966700
2022-12-07,121.58172607421875,131.5,133.0800018310547,130.3300018310547,131.30999755859375,11739400
2022-12-08,122.8576431274414,132.8800048828125,132.97999572753906,131.42999267578125,132.3300018310547,8907300
2022-12-09,122.19196319580078,132.16000366210938,133.75999450683594,132.0,132.1999969482422,7957800
2022-12-12,124.08734893798828,134.2100067138672,134.64999389648438,131.60000610351562,132.39999389648438,8841600
2022-12-13,123.9671630859375,134.0800018310547,137.08999633789062,133.0800018310547,136.88999938964844,10025400
2022-12-14,123.3476791381836,133.41000366210938,135.7100067138672,132.75999450683594,133.77999877929688,9966100
2022-12-15,120.2873306274414,130.10000610351562,132.0800018310547,129.0500030517578,131.14999389648438,12087800
2022-12-16,119.5384292602539,129.2899932861328,129.89999389648438,128.42999267578125,129.14999389648438,21133700
2022-12-19,120.25033569335938,130.05999755859375,131.3300018310547,129.08999633789062,129.64999389648438,9017200
2022-12-20,120.83282470703125,130.69000244140625,132.0500030517578,130.1999969482422,130.97000122070312,8549900
2022-12-21,122.19196319580078,132.16000366210938,132.97999572753906,131.77000427246094,132.17999267578125,8051700
2022-12-22,120.80509948730469,130.66000366210938,131.3000030517578,128.41000366210938,131.10000610351562,8648200
2022-12-23,121.37832641601562,131.27999877929688,131.44000244140625,129.63999938964844,130.5800018310547,5091900
2022-12-27,121.80365753173828,131.74000549316406,132.22000122070312,130.5500030517578,131.57000732421875,5411000
2022-12-28,122.46932983398438,132.4600067138672,133.41000366210938,131.00999450683594,131.85000610351562,8827700
2022-12-29,123.17201232910156,133.22000122070312,133.27000427246094,132.30999755859375,132.92999267578125,6585200
2022-12-30,123.98564147949219,134.10000610351562,134.3300018310547,132.44000244140625,132.80999755859375,9292500
2023-01-03,124.92868041992188,135.1199951171875,136.74000549316406,133.88999938964844,135.24000549316406,11054800
2023-01-04,126.09368896484375,136.3800048828125,137.67999267578125,135.57000732421875,135.99000549316406,11687600
2023-01-05,126.06574249267578,135.35000610351562,135.7100067138672,133.6999969482422,135.66000366210938,8381300
2023-01-06,128.4780731201172,137.94000244140625,138.3800048828125,134.49000549316406,136.1300048828125,10029100
2023-01-09,127.94715118408203,137.3699951171875,138.8800048828125,136.8800048828125,138.60000610351562,8482300
2023-01-10,129.09280395507812,138.60000610351562,138.72000122070312,137.30999755859375,137.7899932861328,9048700
2023-01-11,130.05213928222656,139.6300048828125,139.75,138.10000610351562,138.89999389648438,8703700
2023-01-12,129.92173767089844,139.49000549316406,140.86000061035156,139.22000122070312,140.0,11001700
2023-01-13,133.20028686523438,143.00999450683594,143.49000549316406,134.8000030517578,135.60000610351562,20200000
2023-01-17,131.1418914794922,140.8000030517578,141.5399932861328,139.22999572753906,141.1699981689453,14292900
2023-01-18,127.20204162597656,136.57000732421875,140.72999572753906,136.41000366210938,138.9199981689453,13392600
2023-01-19,125.50687408447266,134.75,135.89999389648438,133.58999633789062,135.32000732421875,13303400
2023-01-20,125.81425476074219,135.0800018310547,135.49000549316406,133.5500030517578,135.16000366210938,13092500
2023-01-23,127.85401916503906,137.27000427246094,137.9600067138672,134.82000732421875,135.1199951171875,10487100
2023-01-24,128.95306396484375,138.4499969482422,140.2899932861328,135.0,136.4199981689453,6945000
2023-01-25,129.57711791992188,139.1199951171875,139.1199951171875,137.25,138.0500030517578,8967000
2023-01-26,130.37811279296875,139.97999572753906,140.05999755859375,138.36000061035156,139.4199981689453,7487600
2023-01-27,130.69482421875,140.32000732421875,141.25999450683594,139.75,140.61000061035156,7489900
2023-01-30,129.58644104003906,139.1300048828125,140.08999633789062,138.91000366210938,139.22999572753906,6729300
2023-01-31,130.3595428466797,139.9600067138672,140.07000732421875,138.25,139.8800048828125,9188700
2023-02-01,130.01486206054688,139.58999633789062,140.8800048828125,138.1199951171875,138.2100067138672,8841800
2023-02-02,129.40945434570312,138.94000244140625,140.4600067138672,138.0,140.0,11822100
2023-02-03,131.4119873046875,141.08999633789062,142.3300018310547,138.1300048828125,138.17999267578125,11501200
2023-02-06,132.18504333496094,141.9199981689453,142.24000549316406,140.02999877929688,140.22999572753906,8406200
2023-02-07,133.79640197753906,143.64999389648438,144.33999633789062,141.17999267578125,141.3800048828125,10447900
2023-02-08,132.8556671142578,142.63999938964844,144.0399932861328,142.27999877929688,142.64999389648438,6958000
2023-02-09,130.7879638671875,140.4199981689453,143.33999633789062,139.8699951171875,143.1199951171875,6443100
2023-02-10,131.36538696289062,141.0399932861328,141.27999877929688,138.58999633789062,139.77999877929688,6582900
2023-02-13,132.7904815673828,142.57000732421875,142.72999572753906,140.74000549316406,141.3000030517578,7134600
2023-02-14,133.37722778320312,143.1999969482422,143.80999755859375,141.60000610351562,142.5,9249400
2023-02-15,133.93609619140625,143.8000030517578,143.88999938964844,141.3000030517578,141.61000061035156,6728300
2023-02-16,132.09193420410156,141.82000732421875,143.38999938964844,141.67999267578125,142.91000366210938,8165300
2023-02-17,132.48312377929688,142.24000549316406,142.8300018310547,140.07000732421875,140.97999572753906,7948800
2023-02-21,130.05213928222656,139.6300048828125,141.33999633789062,138.75,140.69000244140625,9996300
2023-02-22,129.05552673339844,138.55999755859375,139.42999267578125,137.44000244140625,138.9199981689453,11107500
2023-02-23,130.08938598632812,139.6699981689453,140.1699981689453,137.94000244140625,138.72999572753906,8068000
2023-02-24,131.26295471191406,140.92999267578125,141.36000061035156,138.92999267578125,139.11000061035156,9126900
2023-02-27,132.4085693359375,142.16000366210938,143.30999755859375,141.72000122070312,142.11000061035156,10014700
2023-02-28,133.51698303222656,143.35000610351562,143.75999450683594,141.89999389648438,142.94000244140625,11019800
2023-03-01,132.77183532714844,142.5500030517578,143.4600067138672,141.8000030517578,142.10000610351562,7139200
2023-03-02,131.3933563232422,141.07000732421875,142.42999267578125,139.5399932861328,142.24000549316406,11106800
2023-03-03,133.80572509765625,143.66000366210938,143.74000549316406,141.0800018310547,141.50999450683594,9513100
2023-03-06,133.02334594726562,142.82000732421875,144.0399932861328,142.66000366210938,143.44000244140625,9261300
2023-03-07,129.1114044189453,138.6199951171875,142.30999755859375,137.80999755859375,142.00999450683594,11747600
2023-03-08,128.34767150878906,137.8000030517578,138.58999633789062,136.88999938964844,138.0,10002500
2023-03-09,121.39938354492188,130.33999633789062,137.35000610351562,129.22000122070312,136.75999450683594,25888100
2023-03-10,124.48233032226562,133.64999389648438,135.25999450683594,127.81999969482422,128.9600067138672,37599700
2023-03-13,122.24696350097656,131.25,133.8800048828125,129.41000366210938,131.2100067138672,42901100
2023-03-14,125.38578796386719,134.6199951171875,135.52999877929688,131.2899932861328,135.27999877929688,29648100
2023-03-15,119.4620590209961,128.25999450683594,130.99000549316406,126.7300033569336,130.97999572753906,34280600
2023-03-16,121.78126525878906,130.75,131.9499969482422,126.0199966430664,128.00999450683594,24558500
2023-03-17,117.18011474609375,125.80999755859375,128.47999572753906,125.44999694824219,128.3800048828125,38396000
2023-03-20,118.41888427734375,127.13999938964844,129.47000122070312,126.01000213623047,126.98999786376953,22875500
2023-03-21,121.59498596191406,130.5500030517578,131.72999572753906,130.19000244140625,130.58999633789062,17807800
2023-03-22,118.45614624023438,127.18000030517578,130.66000366210938,127.08000183105469,130.55999755859375,17250200
2023-03-23,118.13945770263672,126.83999633789062,129.52999877929688,126.0199966430664,127.9000015258789,16677600
2023-03-24,116.34185791015625,124.91000366210938,125.68000030517578,123.11000061035156,125.62999725341797,22311100
2023-03-27,119.6762924194336,128.49000549316406,129.3800048828125,126.29000091552734,126.79000091552734,18853900
2023-03-28,120.03954315185547,128.8800048828125,129.33999633789062,127.73999786376953,128.7100067138672,10820500
2023-03-29,120.28170013427734,129.13999938964844,130.22000122070312,127.7699966430664,130.10000610351562,14595300
2023-03-30,119.91844940185547,128.75,130.1199951171875,127.6500015258789,129.9499969482422,12134700
2023-03-31,121.37142181396484,130.30999755859375,130.33999633789062,128.85000610351562,129.66000366210938,13105200
2023-04-03,121.23171997070312,130.16000366210938,131.44000244140625,129.41000366210938,129.91000366210938,11775400
2023-04-04,119.61109161376953,128.4199981689453,130.58999633789062,127.41000366210938,130.5,11579900
2023-04-05,119.78944396972656,127.61000061035156,128.14999389648438,126.45999908447266,126.80000305175781,9614700
2023-04-06,119.65800476074219,127.47000122070312,128.0800018310547,126.86000061035156,127.0,8760200
2023-04-10,120.05228424072266,127.88999938964844,128.22999572753906,126.22000122070312,126.54000091552734,9477300
2023-04-11,120.64368438720703,128.52000427246094,128.94000244140625,127.54000091552734,128.3000030517578,10516300
2023-04-12,120.6249008178711,128.5,130.42999267578125,128.05999755859375,129.17999267578125,11821000
2023-04-13,121.08487701416016,128.99000549316406,129.0399932861328,126.83000183105469,128.4600067138672,12450200
2023-04-14,130.22792053222656,138.72999572753906,139.1199951171875,134.89999389648438,135.14999389648438,43931300
2023-04-17,131.26052856445312,139.8300018310547,140.05999755859375,137.66000366210938,139.9499969482422,16050500
2023-04-18,132.73435974121094,141.39999389648438,141.77999877929688,139.02999877929688,140.27000427246094,13760100
2023-04-19,132.5653533935547,141.22000122070312,141.5,140.39999389648438,141.22999572753906,9158100
2023-04-20,132.1804656982422,140.80999755859375,141.42999267578125,139.83999633789062,139.91000366210938,10586200
2023-04-21,131.92701721191406,140.5399932861328,141.11000061035156,138.77999877929688,139.74000549316406,11842500
2023-04-24,132.10537719726562,140.72999572753906,141.10000610351562,140.0399932861328,140.4600067138672,7567500
2023-04-25,129.23294067382812,137.6699981689453,139.9600067138672,137.6300048828125,139.60000610351562,10629300
2023-04-26,126.94245910644531,135.22999572753906,137.80999755859375,134.0,137.6199951171875,14416100
2023-04-27,128.65090942382812,137.0500030517578,137.91000366210938,135.66000366210938,136.0,9041100
2023-04-28,129.7679901123047,138.24000549316406,138.32000732421875,135.6699981689453,136.55999755859375,9887300
